Date,Hour,Count
2023-08-18,08,2
2023-08-18,09,5
2023-08-18,10,8
2023-08-18,11,10
2023-08-18,12,12
2023-08-18,13,14
2023-08-18,14,15
2023-08-18,15,14
2023-08-18,16,12
2023-08-18,17,10
2023-08-18,18,8
2023-08-18,19,6
2023-08-18,20,3
2023-08-19,08,2
2023-08-19,09,4
2023-08-19,10,7
2023-08-19,11,9
2023-08-19,12,11
2023-08-19,13,13
2023-08-19,14,12
2023-08-19,15,10
2023-08-19,16,8
2023-08-19,17,6
2023-08-19,18,4
2023-08-19,19,2
2023-08-19,20,1
2023-08-20,08,3
2023-08-20,09,6
2023-08-20,10,9
2023-08-20,11,11
2023-08-20,12,10
2023-08-20,13,8
2023-08-20,14,6
2023-08-20,15,4
2023-08-20,16,2
2023-08-20,17,1
